CD4_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD4_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD8_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
CD8_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
CD8_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
CD8_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
CD8_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
CD8_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
CD8_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
CD8_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
CD8_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
CD8_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
CD8_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
CD8_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
CD8_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD8_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD8_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD8_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD8_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
CD8_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	50	50
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	50	50
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	50	50
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	150	150
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	150	150
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	150	150
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	150	150
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	150	150
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	150	150
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	150	150
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	150	150
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	150	150
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	150	150
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	150	150
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	150	150
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	150	150
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	150	150
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	150	150
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	150	150
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	150	150
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	150	150
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	150	150
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	150	150
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	150	150
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	150	150
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	150	150
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	150	150
