gse_id	gse_id_new	gsm_id	srr_id	geo_title	geo_source	geo_description	organism	num_reads	study	bio_rep	tech_rep	bio_rep_new	tech_rep_new		bio_eq	tech_eq	chip_pulldown	restriction_enzyme	shade	sample_name	Double Check Later
GSE128952		GSM4289852	SRR10988447	EBV Infection RNA PolII HiChIP Day 28 Replicate 1	Primary Resting B Lymphocyte HiChIP RNAPII Day 28 Replicate 1		Homo sapiens	25262796	Wang et al., 2023	1	1	1	1		1	1	RNA-Pol-II	MboI	0	B-Lymphocyte-EBV-Day28	
GSE128952		GSM4289853	SRR10988448	EBV Infection RNA PolII HiChIP Day 28 Replicate 2	Primary Resting B Lymphocyte HiChIP RNAPII Day 28 Replicate 2		Homo sapiens	28190388	Wang et al., 2023	2	1	2	1		1	1	RNA-Pol-II	MboI	0	B-Lymphocyte-EBV-Day28	
GSE152367	GSE152366	GSM4613595	SRR12004538	HiChIP-MCF7	Breast carcinoma cell line		Homo sapiens	391316960	Nordone et al., 2022	1	1	1	1		1	1	H3K27ac	DpnII	1	MCF7	
GSE152367	GSE152366	GSM4613595	SRR12004539	HiChIP-MCF7	Breast carcinoma cell line		Homo sapiens	391316960	Nordone et al., 2022	1	2	1	2		1	1	H3K27ac	DpnII	1	MCF7	
GSE152367	GSE152366	GSM4613596	SRR12004540	HiChIP-MDA134	Breast carcinoma cell line		Homo sapiens	468911776	Nordone et al., 2022	1	1	1	1		1	1	H3K27ac	DpnII	1	MDA134	
GSE152367	GSE152366	GSM4613596	SRR12004541	HiChIP-MDA134	Breast carcinoma cell line		Homo sapiens	468911776	Nordone et al., 2022	1	2	1	2		1	1	H3K27ac	DpnII	1	MDA134	
GSE152367	GSE152366	GSM4613597	SRR12004542	HiChIP-SUM44	Breast carcinoma cell line		Homo sapiens	462498796	Nordone et al., 2022	1	1	1	1		1	1	H3K27ac	DpnII	1	SUM44	
GSE152367	GSE152366	GSM4613597	SRR12004543	HiChIP-SUM44	Breast carcinoma cell line		Homo sapiens	462498796	Nordone et al., 2022	1	2	1	2		1	1	H3K27ac	DpnII	1	SUM44	
GSE152367	GSE152366	GSM4613598	SRR12004544	HiChIP-T47D	Breast carcinoma cell line		Homo sapiens	416204024	Nordone et al., 2022	1	1	1	1		1	1	H3K27ac	DpnII	1	T47D	
GSE152367	GSE152366	GSM4613598	SRR12004545	HiChIP-T47D	Breast carcinoma cell line		Homo sapiens	416204024	Nordone et al., 2022	1	2	1	2		1	1	H3K27ac	DpnII	1	T47D	
GSE160943		GSM6320747	SRR20071596	ESC_Day0_rep1_HiChIP	ESC		Mus musculus	340405954	Perovanovic et al., 2023	1	1	1	1		1	1	H3K27Ac	DpnII	1	ESC-Day0	
GSE160943		GSM6320747	SRR20071597	ESC_Day0_rep1_HiChIP	ESC		Mus musculus	340405954	Perovanovic et al., 2023	1	2	1	2		1	1	H3K27Ac	DpnII	1	ESC-Day0	
GSE160943		GSM6320747	SRR20071598	ESC_Day0_rep1_HiChIP	ESC		Mus musculus	340405954	Perovanovic et al., 2023	1	3	1	3		1	1	H3K27Ac	DpnII	1	ESC-Day0	
GSE160943		GSM6320748	SRR20071593	ESC_Day0_rep2_HiChIP	ESC		Mus musculus	505176662	Perovanovic et al., 2023	2	1	2	1		1	1	H3K27Ac	DpnII	1	ESC-Day0	
GSE160943		GSM6320748	SRR20071594	ESC_Day0_rep2_HiChIP	ESC		Mus musculus	505176662	Perovanovic et al., 2023	2	2	2	2		1	1	H3K27Ac	DpnII	1	ESC-Day0	
GSE160943		GSM6320748	SRR20071595	ESC_Day0_rep2_HiChIP	ESC		Mus musculus	505176662	Perovanovic et al., 2023	2	3	2	3		1	1	H3K27Ac	DpnII	1	ESC-Day0	
GSE160943		GSM6320749	SRR20071590	ESC_Day6_rep1_HiChIP	ESC		Mus musculus	531587272	Perovanovic et al., 2023	1	1	1	1		1	1	H3K27Ac	DpnII	1	ESC-Day6	
GSE160943		GSM6320749	SRR20071591	ESC_Day6_rep1_HiChIP	ESC		Mus musculus	531587272	Perovanovic et al., 2023	1	2	1	2		1	1	H3K27Ac	DpnII	1	ESC-Day6	
GSE160943		GSM6320749	SRR20071592	ESC_Day6_rep1_HiChIP	ESC		Mus musculus	531587272	Perovanovic et al., 2023	1	3	1	3		1	1	H3K27Ac	DpnII	1	ESC-Day6	
GSE160943		GSM6320750	SRR20071587	ESC_Day6_rep2_HiChIP	ESC		Mus musculus	462808734	Perovanovic et al., 2023	2	1	2	1		1	1	H3K27Ac	DpnII	1	ESC-Day6	
GSE160943		GSM6320750	SRR20071588	ESC_Day6_rep2_HiChIP	ESC		Mus musculus	462808734	Perovanovic et al., 2023	2	2	2	2		1	1	H3K27Ac	DpnII	1	ESC-Day6	
GSE160943		GSM6320750	SRR20071589	ESC_Day6_rep2_HiChIP	ESC		Mus musculus	462808734	Perovanovic et al., 2023	2	3	2	3		1	1	H3K27Ac	DpnII	1	ESC-Day6	
GSE162609	GSE162068	GSM4932590	SRR13125277	FUUR1_1 (HiChIP)	human ASPS cell lines		Homo sapiens	147631832	Pozner et al., 2023	1	1	1	1		1	1	H3K27ac	?	0	FUUR1	1
GSE162609	GSE162068	GSM4932591	SRR13125278	FUUR1_2 (HiChIP)	human ASPS cell lines		Homo sapiens	148667516	Pozner et al., 2023	2	1	2	1		1	1	H3K27ac	?	0	FUUR1	1
GSE162609	GSE162068	GSM4932592	SRR13125279	VCP65_2 (HiChIP)	human ASPS cell lines		Homo sapiens	174633418	Pozner et al., 2023	1	1	1	1		1	1	H3K27ac	?	0	FUUR1-VCP65	1
GSE162609	GSE162068	GSM4932593	SRR13125280	VCP67_1 (HiChIP)	human ASPS cell lines		Homo sapiens	146264612	Pozner et al., 2023	2	1	1	1		0	1	H3K27ac	?	0	FUUR1-VCP67	1
GSE165463		GSM5034255	SRR13523311	HCT116,HiChIP, MboI, H3K27ac	colorectal cancer cells		Homo sapiens	312313082	Zhu et al., 2022	1	1	1	1		1	1	H3K27ac	MboI	0	HCT116	
GSE165463		GSM6431855	SRR20825217	HCT116-NUP93-mAC,HiChIP,H3K27ac,MboI,UT,biological replicate 1	colorectal cancer cells	description	Homo sapiens	120886006	Zhu et al., 2022	1	1	1	1		1	1	H3K27ac	MboI	0	HCT116-NUP93-mAC	
GSE165463		GSM6431856	SRR20825218	HCT116-NUP93-mAC,HiChIP,H3K27ac,MboI,UT,biological replicate 2	colorectal cancer cells	description	Homo sapiens	51462312	Zhu et al., 2022	2	1	2	1		1	1	H3K27ac	MboI	0	HCT116-NUP93-mAC	
GSE165463		GSM6431857	SRR20825219	HCT116-NUP93-mAC,HiChIP,H3K27ac,MboI,IAA,biological replicate 1	colorectal cancer cells	description	Homo sapiens	115666648	Zhu et al., 2022	1	1	1	1		1	1	H3K27ac	MboI	0	HCT116-NUP93-mAC-IAA	
GSE165463		GSM6431858	SRR20825220	HCT116-NUP93-mAC,HiChIP,H3K27ac,MboI,IAA,biological replicate 2	colorectal cancer cells	description	Homo sapiens	68099904	Zhu et al., 2022	2	1	2	1		1	1	H3K27ac	MboI	0	HCT116-NUP93-mAC-IAA	
GSE165463		GSM6431859	SRR20825221	HCT116-NUP93-mAC,HiChIP,H3K4me1,MboI,UT,biological replicate 1	colorectal cancer cells	description	Homo sapiens	347140432	Zhu et al., 2022	1	1	1	1		1	1	H3K4me1	MboI	0	HCT116-NUP93-mAC	
GSE165463		GSM6431860	SRR20825222	HCT116-NUP93-mAC,HiChIP,H3K4me1,MboI,IAA,biological replicate 1	colorectal cancer cells	description	Homo sapiens	336503652	Zhu et al., 2022	1	1	1	1		1	1	H3K4me1	MboI	0	HCT116-NUP93-mAC-IAA	
GSE172498		GSM5257995	SRR14294873	VCaP_H3K27ac_HiChIP_Veh	VCaP cells	description	Homo sapiens	524977982	Wei et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	VCaP	
GSE172498		GSM5257996	SRR14294874	VCaP_H3K27ac_HiChIP_DHT_2hr	VCaP cells	description	Homo sapiens	252551746	Wei et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	VCaP_DHT_2hr	
GSE172498		GSM5257997	SRR14294875	VCaP_H3K27ac_HiChIP_DHT_24hr	VCaP cells	description	Homo sapiens	353169822	Wei et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	VCaP_DHT_24hr	
GSE172498		GSM5257998	SRR14294876	VCaP_CTCF_HiChIP_Veh	VCaP cells	description	Homo sapiens	334175630	Wei et al., 2023	1	1	1	1		1	1	CTCF	MboI	1	VCaP	
GSE172498		GSM5257999	SRR14294877	VCaP_CTCF_HiChIP_DHT_24hr	VCaP cells	description	Homo sapiens	347736184	Wei et al., 2023	1	1	1	1		1	1	CTCF	MboI	1	VCaP_DHT_24hr	
GSE172498		GSM5258000	SRR14294878	VCaP_AR_HiChIP_Veh	VCaP cells	description	Homo sapiens	272508462	Wei et al., 2023	1	1	1	1		1	1	AR	MboI	1	VCaP	
GSE172498		GSM5258001	SRR14294879	VCaP_AR_HiChIP_DHT_2hr	VCaP cells	description	Homo sapiens	334397458	Wei et al., 2023	1	1	1	1		1	1	AR	MboI	1	VCaP_DHT_2hr	
GSE172498		GSM5258002	SRR14294880	VCaP_AR_HiChIP_DHT_24hr	VCaP cells	description	Homo sapiens	371844792	Wei et al., 2023	1	1	1	1		1	1	AR	MboI	1	VCaP_DHT_24hr	
GSE172498		GSM5258003	SRR14294881	H3K27ac_HiChIP_22RV1_S2_L002	22Rv1 cells	description	Homo sapiens	1053177774	Wei et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	22RV1	
GSE172498		GSM5258004	SRR14294864	H3K27ac_HiChIP_V16A_S1_L001	V16A cells	description	Homo sapiens	1058270118	Wei et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	V16A	
GSE172498		GSM5258005	SRR14294865	H3K27ac_HiChIP_22Rv1_sgDele_10Kb_rep2	22Rv1 cells	description	Homo sapiens	347197118	Wei et al., 2023	2	1	1	1		0	1	H3K27ac	MboI	1	22Rv1-sgDele-10Kb	
GSE172498		GSM5258006	SRR14294866	H3K27ac_HiChIP_22Rv1_sgDele_10Kb_rep1	22Rv1 cells	description	Homo sapiens	311488870	Wei et al., 2023	1	1	2	1		0	1	H3K27ac	MboI	1	22Rv1-sgDele-10Kb	
GSE172498		GSM5258007	SRR14294867	H3K27ac_HiChIP_22Rv1_sgCtrl_rep2	22Rv1 cells	description	Homo sapiens	406820846	Wei et al., 2023	2	1	1	1		0	1	H3K27ac	MboI	1	22Rv1-sgCtrl	
GSE172498		GSM5258008	SRR14294868	H3K27ac_HiChIP_22Rv1_sgCtrl_rep1	22Rv1 cells	description	Homo sapiens	331045200	Wei et al., 2023	1	1	2	1		0	1	H3K27ac	MboI	1	22Rv1-sgCtrl	
GSE172498		GSM5258009	SRR14294869	CTCF_HiChIP_22Rv1_sgDele_10Kb_rep2	22Rv1 cells	description	Homo sapiens	367630144	Wei et al., 2023	2	1	1	1		0	1	CTCF	MboI	1	22Rv1-sgDele-10Kb	
GSE172498		GSM5258010	SRR14294870	CTCF_HiChIP_22Rv1_sgDele_10Kb_rep1	22Rv1 cells	description	Homo sapiens	398028014	Wei et al., 2023	1	1	2	1		0	1	CTCF	MboI	1	22Rv1-sgDele-10Kb	
GSE172498		GSM5258011	SRR14294871	CTCF_HiChIP_22Rv1_sgCtrl_rep2	22Rv1 cells	description	Homo sapiens	293519840	Wei et al., 2023	2	1	1	1		0	1	CTCF	MboI	1	22Rv1-sgCtrl	
GSE172498		GSM5258012	SRR14294872	CTCF_HiChIP_22Rv1_sgCtrl_rep1	22Rv1 cells	description	Homo sapiens	346537608	Wei et al., 2023	1	1	2	1		0	1	CTCF	MboI	1	22Rv1-sgCtrl	
GSE173446		GSM5268035	SRR14337013	WT_rep1_SATB1_HiChIP	thymus		Mus musculus	522988250	Zelenka et al., 2022	1	1	1	1		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268035	SRR14337014	WT_rep1_SATB1_HiChIP	thymus		Mus musculus	522988250	Zelenka et al., 2022	1	2	1	2		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268035	SRR14337015	WT_rep1_SATB1_HiChIP	thymus		Mus musculus	522988250	Zelenka et al., 2022	1	3	1	3		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268035	SRR14337016	WT_rep1_SATB1_HiChIP	thymus		Mus musculus	522988250	Zelenka et al., 2022	1	4	1	4		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268036	SRR14337017	WT_rep2_SATB1_HiChIP	thymus		Mus musculus	576333084	Zelenka et al., 2022	2	1	2	1		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268036	SRR14337018	WT_rep2_SATB1_HiChIP	thymus		Mus musculus	576333084	Zelenka et al., 2022	2	2	2	2		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268036	SRR14337019	WT_rep2_SATB1_HiChIP	thymus		Mus musculus	576333084	Zelenka et al., 2022	2	3	2	3		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268036	SRR14337020	WT_rep2_SATB1_HiChIP	thymus		Mus musculus	576333084	Zelenka et al., 2022	2	4	2	4		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268037	SRR14337021	WT_rep1_CTCF_HiChIP	thymus		Mus musculus	417856992	Zelenka et al., 2022	1	1	1	1		1	1	CTCF	DpnII	0	Thymocyte	
GSE173446		GSM5268037	SRR14337022	WT_rep1_CTCF_HiChIP	thymus		Mus musculus	417856992	Zelenka et al., 2022	1	2	1	2		1	1	CTCF	DpnII	0	Thymocyte	
GSE173446		GSM5268038	SRR14337023	WT_rep2_CTCF_HiChIP	thymus		Mus musculus	506538630	Zelenka et al., 2022	2	1	2	1		1	1	CTCF	DpnII	0	Thymocyte	
GSE173446		GSM5268038	SRR14337024	WT_rep2_CTCF_HiChIP	thymus		Mus musculus	506538630	Zelenka et al., 2022	2	2	2	2		1	1	CTCF	DpnII	0	Thymocyte	
GSE173446		GSM5268038	SRR14337025	WT_rep2_CTCF_HiChIP	thymus		Mus musculus	506538630	Zelenka et al., 2022	2	3	2	3		1	1	CTCF	DpnII	0	Thymocyte	
GSE173446		GSM5268038	SRR14337026	WT_rep2_CTCF_HiChIP	thymus		Mus musculus	506538630	Zelenka et al., 2022	2	4	2	4		1	1	CTCF	DpnII	0	Thymocyte	
GSE173446		GSM5268039	SRR14337027	WT_rep1_H3K27ac_HiChIP	thymus		Mus musculus	461775020	Zelenka et al., 2022	1	1	1	1		1	1	H3K27ac	DpnII	0	Thymocyte	
GSE173446		GSM5268039	SRR14337028	WT_rep1_H3K27ac_HiChIP	thymus		Mus musculus	461775020	Zelenka et al., 2022	1	2	1	2		1	1	H3K27ac	DpnII	0	Thymocyte	
GSE173446		GSM5268039	SRR14337029	WT_rep1_H3K27ac_HiChIP	thymus		Mus musculus	461775020	Zelenka et al., 2022	1	3	1	3		1	1	H3K27ac	DpnII	0	Thymocyte	
GSE173446		GSM5268039	SRR14337030	WT_rep1_H3K27ac_HiChIP	thymus		Mus musculus	461775020	Zelenka et al., 2022	1	4	1	4		1	1	H3K27ac	DpnII	0	Thymocyte	
GSE173446		GSM5268040	SRR14337031	WT_rep2_H3K27ac_HiChIP	thymus		Mus musculus	538431022	Zelenka et al., 2022	2	1	2	1		1	1	H3K27ac	DpnII	0	Thymocyte	
GSE173446		GSM5268040	SRR14337032	WT_rep2_H3K27ac_HiChIP	thymus		Mus musculus	538431022	Zelenka et al., 2022	2	2	2	2		1	1	H3K27ac	DpnII	0	Thymocyte	
GSE173446		GSM5268040	SRR14337033	WT_rep2_H3K27ac_HiChIP	thymus		Mus musculus	538431022	Zelenka et al., 2022	2	3	2	3		1	1	H3K27ac	DpnII	0	Thymocyte	
GSE173446		GSM5268041	SRR14337034	Satb1_cKO_rep1_H3K27ac_HiChIP	thymus		Mus musculus	437829034	Zelenka et al., 2022	1	1	1	1		1	1	H3K27ac	DpnII	0	Thymocyte-Satb1_cKO	
GSE173446		GSM5268041	SRR14337035	Satb1_cKO_rep1_H3K27ac_HiChIP	thymus		Mus musculus	437829034	Zelenka et al., 2022	1	2	1	2		1	1	H3K27ac	DpnII	0	Thymocyte-Satb1_cKO	
GSE173446		GSM5268041	SRR14337036	Satb1_cKO_rep1_H3K27ac_HiChIP	thymus		Mus musculus	437829034	Zelenka et al., 2022	1	3	1	3		1	1	H3K27ac	DpnII	0	Thymocyte-Satb1_cKO	
GSE173446		GSM5268041	SRR14337037	Satb1_cKO_rep1_H3K27ac_HiChIP	thymus		Mus musculus	437829034	Zelenka et al., 2022	1	4	1	4		1	1	H3K27ac	DpnII	0	Thymocyte-Satb1_cKO	
GSE173446		GSM5268042	SRR14337038	Satb1_cKO_rep2_H3K27ac_HiChIP	thymus		Mus musculus	476818608	Zelenka et al., 2022	2	1	2	1		1	1	H3K27ac	DpnII	0	Thymocyte-Satb1_cKO	
GSE173446		GSM5268042	SRR14337039	Satb1_cKO_rep2_H3K27ac_HiChIP	thymus		Mus musculus	476818608	Zelenka et al., 2022	2	2	2	2		1	1	H3K27ac	DpnII	0	Thymocyte-Satb1_cKO	
GSE173446		GSM5268047	SRR14337056	WT_rep3_SATB1_HiChIP_just_for_peak_calling	thymus		Mus musculus	372313510	Zelenka et al., 2022	3	1	3	1		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268047	SRR14337057	WT_rep3_SATB1_HiChIP_just_for_peak_calling	thymus		Mus musculus	372313510	Zelenka et al., 2022	3	2	3	2		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268048	SRR14337058	WT_rep4_SATB1_HiChIP_just_for_peak_calling	thymus		Mus musculus	414429130	Zelenka et al., 2022	4	1	4	1		1	1	SATB1	DpnII	0	Thymocyte	
GSE173446		GSM5268048	SRR14337059	WT_rep4_SATB1_HiChIP_just_for_peak_calling	thymus		Mus musculus	414429130	Zelenka et al., 2022	4	2	4	2		1	1	SATB1	DpnII	0	Thymocyte	
GSE175534	GSE175529	GSM5340909	SRR14646245	Day 0 K27Ac HiChIP profiling in SMARCB1 -/- G401 cell line Rep1	G401 cell line		Homo sapiens	173982638	Wolf et al., 2022	1	1	1	1		1	1	H3K27ac	MboI	1	G401-Day0-SMARCB1-minus_minus	
GSE175534	GSE175529	GSM5340910	SRR14646246	Day 0 K27Ac HiChIP profiling in SMARCB1 -/- G401 cell line Rep2	G401 cell line		Homo sapiens	147479630	Wolf et al., 2022	2	1	2	1		1	1	H3K27ac	MboI	1	G401-Day0-SMARCB1-minus_minus	
GSE175534	GSE175529	GSM5340911	SRR14646247	Day 3 K27Ac HiChIP profiling in SMARCB1 +/+ G401 cell line Rep1	G401 cell line		Homo sapiens	167203710	Wolf et al., 2022	1	1	1	1		1	1	H3K27ac	MboI	1	G401-Day3-SMARCB1-plus_plus	
GSE175534	GSE175529	GSM5340912	SRR14646248	Day 3 K27Ac HiChIP profiling in SMARCB1 +/+ G401 cell line Rep2	G401 cell line		Homo sapiens	165884162	Wolf et al., 2022	2	1	2	1		1	1	H3K27ac	MboI	1	G401-Day3-SMARCB1-plus_plus	
GSE175534	GSE175529	GSM5340913	SRR14646249	Day 3 ARID1A HiChIP profiling in SMARCB1 +/+ G401 cell line Rep1	G401 cell line		Homo sapiens	215598056	Wolf et al., 2022	1	1	1	1		1	1	ARID1A	MboI	1	G401-Day3-ARID1A-SMARCB1-plus_plus	
GSE175534	GSE175529	GSM5340914	SRR14646250	Day 3 ARID1A HiChIP profiling in SMARCB1 +/+ G401 cell line Rep2	G401 cell line		Homo sapiens	135461158	Wolf et al., 2022	2	1	2	1		1	1	ARID1A	MboI	1	G401-Day3-ARID1A-SMARCB1-plus_plus	
GSE178673		GSM5395932	SRR14879932	E18.5 HiChIP_H3K27ac_rep1	Cardiomyocyte		Mus musculus	152512330	Zhang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	Cardiomyocyte-E18.5	
GSE178673		GSM5395933	SRR14879933	E18.5 HiChIP_H3K27ac_rep2	Cardiomyocyte		Mus musculus	108839002	Zhang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	Cardiomyocyte-E18.5	
GSE178673		GSM5395934	SRR14879934	E18.5 HiChIP_H3K27ac_rep3	Cardiomyocyte		Mus musculus	100214290	Zhang et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	1	Cardiomyocyte-E18.5	
GSE178673		GSM5395935	SRR14879935	P3 HiChIP_H3K27ac_rep1	Cardiomyocyte		Mus musculus	96529266	Zhang et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	1	Cardiomyocyte-P3	
GSE178673		GSM5395936	SRR14879936	P3 HiChIP_H3K27ac_rep2	Cardiomyocyte		Mus musculus	98396034	Zhang et al., 2023	2	1	2	1		1	1	H3K27ac	MboI	1	Cardiomyocyte-P3	
GSE178673		GSM5395937	SRR14879937	P3 HiChIP_H3K27ac_rep3	Cardiomyocyte		Mus musculus	73902278	Zhang et al., 2023	3	1	3	1		1	1	H3K27ac	MboI	1	Cardiomyocyte-P3	
GSE181498		GSM5503583	SRR15347449	ZNF384 HiCHIP H3K27Ac Replicate 1	pre-B cells		Mus musculus	550121854	Dickerson et al., 2022	1	1	1	1		1	1	H3K27Ac	Arima	1	Pre-B-ZNF384	
GSE181498		GSM5503584	SRR15347450	ZNF384 HiCHIP H3K27Ac Replicate 2	pre-B cells		Mus musculus	506605088	Dickerson et al., 2022	1	2	2	1		0	0	H3K27Ac	Arima	1	Pre-B-ZNF384	
GSE181498		GSM5503585	SRR15347451	TAF15-ZNF384 HiCHIP H3K27Ac Replicate 1	pre-B cells		Mus musculus	471399382	Dickerson et al., 2022	1	1	1	1		1	1	H3K27Ac	Arima	1	Pre-B-TAF15-ZNF384	
GSE181498		GSM5503586	SRR15347452	TAF15-ZNF384 HiCHIP H3K27Ac Replicate 2	pre-B cells		Mus musculus	576217502	Dickerson et al., 2022	1	2	2	1		0	0	H3K27Ac	Arima	1	Pre-B-TAF15-ZNF384	
GSE181498		GSM5503587	SRR15347453	TCF3-ZNF384 HiCHIP H3K27Ac Replicate 1	pre-B cells		Mus musculus	542786318	Dickerson et al., 2022	1	1	1	1		1	1	H3K27Ac	Arima	1	Pre-B-TCF3-ZNF384	
GSE181498		GSM5503588	SRR15347454	TCF3-ZNF384 HiCHIP H3K27Ac Replicate 2	pre-B cells		Mus musculus	428279880	Dickerson et al., 2022	1	2	2	1		0	0	H3K27Ac	Arima	1	Pre-B-TCF3-ZNF384	
GSE182092		GSM5518388	SRR15446712	hichip-ES	H9	description	Homo sapiens	71004492	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	ES	
GSE182092		GSM5518388	SRR15446713	hichip-ES	H9	description	Homo sapiens	71004492	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	ES	
GSE182092		GSM5518389	SRR15446714	hichip-N-D2	H9	description	Homo sapiens	2205464938	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Neuron-Day2	
GSE182092		GSM5518389	SRR15446715	hichip-N-D2	H9	description	Homo sapiens	2205464938	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-Neuron-Day2	
GSE182092		GSM5518390	SRR15446716	hichip-N-D10	H9	description	Homo sapiens	622916570	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Neuron-Day10	
GSE182092		GSM5518391	SRR15446718	hichip-N-D28	H9	description	Homo sapiens	973352856	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Neuron-Day28	
GSE182092		GSM5518391	SRR15446719	hichip-N-D28	H9	description	Homo sapiens	973352856	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-Neuron-Day28	
GSE182092		GSM5518392	SRR15446720	hichip-A-NPC	H9	description	Homo sapiens	89988624	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-ANPC	
GSE182092		GSM5518392	SRR15446721	hichip-A-NPC	H9	description	Homo sapiens	89988624	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-ANPC	
GSE182092		GSM5518393	SRR15446722	hichip-A-D2	H9	description	Homo sapiens	2055663948	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-Astrocyte-Day2	
GSE182092		GSM5518393	SRR15446723	hichip-A-D2	H9	description	Homo sapiens	2055663948	Guo et al., 2023	1	2	1	2		1	1	H3K27ac	MboI	0	H9_derived-Astrocyte-Day2	
GSE182092		GSM5518394	SRR15446724	hichip-P-NPC	H9	description	Homo sapiens	84348130	Guo et al., 2023	1	1	1	1		1	1	H3K27ac	MboI	0	H9_derived-PNPC	
