Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	phs001703v4p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run3_RH1_C47_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run3_RH1_C47_L001_R2.fastq.gz		
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	phs001703v4p1	4	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run4_RH1_C47_L003_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run4_RH1_C47_L003_R2.fastq.gz		
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L002_R1.fastq.gz
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run1_RH1_C37_L002_R1.fastq.gz
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run2_RH1_C37_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run2_RH1_C37_L002_R1.fastq.gz		
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	phs001703v4p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run3_RH1_C37_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run3_RH1_C37_L001_R2.fastq.gz		
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	phs001703v4p1	4	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run4_RH1_C37_L003_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1814/1814_Run4_RH1_C37_L003_R2.fastq.gz		
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L002_R2.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run1_RH1_C38_L002_R2.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L004_R2.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run2_RH1_C38_L004_R2.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	phs001703v4p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run3_RH1_C38_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run3_RH1_C38_L001_R1.fastq.gz		
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	phs001703v4p1	4	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run4_RH1_C38_L003_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1815/1815_Run4_RH1_C38_L003_R1.fastq.gz		
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L001_R1.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run1_RH1_C39_L001_R1.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L004_R2.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run2_RH1_C39_L004_R2.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	phs001703v4p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run3_RH1_C39_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run3_RH1_C39_L001_R1.fastq.gz		
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	phs001703v4p1	4	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run4_RH1_C39_L003_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1816/1816_Run4_RH1_C39_L003_R1.fastq.gz		
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L002_R2.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run1_RH1_C48_L002_R2.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L004_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L002_R2.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L004_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1831/1831_Run2_RH1_C48_L002_R2.fastq.gz
