MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568376	SRR11849620	Homo_Sapiens	1	1	45	4918401	1	1	1	H3K27ac	MboI	MyLa	results/fastqs/raw/logs/download_srr_fastqs.o4918401-45	results/fastqs/raw/MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849620_2.fastq.gz
HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568375	SRR11849619	Homo_Sapiens	1	2	44	4918401	1	1	1	H3K27ac	MboI	HaCaT_Unstimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-44	results/fastqs/raw/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849619_2.fastq.gz
HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568375	SRR11849618	Homo_Sapiens	1	1	43	4918401	1	1	1	H3K27ac	MboI	HaCaT_Unstimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-43	results/fastqs/raw/HaCaT_Unstimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849618_2.fastq.gz
BC1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040943	SRR10008151	Homo_Sapiens	1	1	58	4918401	1	1	1	H3K27ac	MboI	BC1	results/fastqs/raw/logs/download_srr_fastqs.o4918401-58	results/fastqs/raw/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008151_2.fastq.gz
BC1.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040943	SRR10008152	Homo_Sapiens	1	2	59	4918401	1	1	1	H3K27ac	MboI	BC1	results/fastqs/raw/logs/download_srr_fastqs.o4918401-59	results/fastqs/raw/BC1.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008152_2.fastq.gz
JSC.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040944	SRR10008153	Homo_Sapiens	1	1	60	4918401	1	1	1	H3K27ac	MboI	JSC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-60	results/fastqs/raw/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008153_2.fastq.gz
JSC.GSE136090.Homo_Sapiens.H3K27ac.b1	GSE136090	GSM4040944	SRR10008154	Homo_Sapiens	1	2	61	4918401	1	1	1	H3K27ac	MboI	JSC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-61	results/fastqs/raw/JSC.GSE136090.Homo_Sapiens.H3K27ac.b1/SRR10008154_2.fastq.gz
lgs301315.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212929	SRR7417518	Homo_Sapiens	1	1	79	4918401	1	1	1	CTCF	MboI	lgs301315	results/fastqs/raw/logs/download_srr_fastqs.o4918401-79	results/fastqs/raw/lgs301315.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417518_2.fastq.gz
lgs102943.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212928	SRR7417517	Homo_Sapiens	1	1	78	4918401	1	1	1	CTCF	MboI	lgs102943	results/fastqs/raw/logs/download_srr_fastqs.o4918401-78	results/fastqs/raw/lgs102943.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417517_2.fastq.gz
lgs102580.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212927	SRR7417516	Homo_Sapiens	1	1	77	4918401	1	1	1	CTCF	MboI	lgs102580	results/fastqs/raw/logs/download_srr_fastqs.o4918401-77	results/fastqs/raw/lgs102580.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417516_2.fastq.gz
lgs101645.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212926	SRR7417515	Homo_Sapiens	1	1	76	4918401	1	1	1	CTCF	MboI	lgs101645	results/fastqs/raw/logs/download_srr_fastqs.o4918401-76	results/fastqs/raw/lgs101645.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417515_2.fastq.gz
lgs000379.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212925	SRR7417514	Homo_Sapiens	1	1	75	4918401	1	1	1	CTCF	MboI	lgs000379	results/fastqs/raw/logs/download_srr_fastqs.o4918401-75	results/fastqs/raw/lgs000379.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417514_2.fastq.gz
lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212924	SRR7417513	Homo_Sapiens	1	1	74	4918401	1	1	1	H3K27ac	MboI	lgs301283	results/fastqs/raw/logs/download_srr_fastqs.o4918401-74	results/fastqs/raw/lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417513_2.fastq.gz
lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212923	SRR7417512	Homo_Sapiens	1	1	73	4918401	1	1	1	H3K27ac	MboI	lgs301315	results/fastqs/raw/logs/download_srr_fastqs.o4918401-73	results/fastqs/raw/lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417512_2.fastq.gz
lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212922	SRR7417511	Homo_Sapiens	1	1	72	4918401	1	1	1	H3K27ac	MboI	lgs102943	results/fastqs/raw/logs/download_srr_fastqs.o4918401-72	results/fastqs/raw/lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417511_2.fastq.gz
lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212921	SRR7417510	Homo_Sapiens	1	1	71	4918401	1	1	1	H3K27ac	MboI	lgs102580	results/fastqs/raw/logs/download_srr_fastqs.o4918401-71	results/fastqs/raw/lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417510_2.fastq.gz
lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212920	SRR7417509	Homo_Sapiens	1	1	70	4918401	1	1	1	H3K27ac	MboI	lgs101645	results/fastqs/raw/logs/download_srr_fastqs.o4918401-70	results/fastqs/raw/lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417509_2.fastq.gz
lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	GSM3212919	SRR7417508	Homo_Sapiens	1	1	69	4918401	1	1	1	H3K27ac	MboI	lgs000379	results/fastqs/raw/logs/download_srr_fastqs.o4918401-69	results/fastqs/raw/lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1/SRR7417508_2.fastq.gz
EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431873	SRR15075159	Homo_Sapiens	1	2	68	4918401	1	1	1	H3K27ac	MboI	EBNA2_Neg_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-68	results/fastqs/raw/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075159_2.fastq.gz
EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431871	SRR15075158	Homo_Sapiens	1	1	67	4918401	1	1	1	H3K27ac	MboI	EBNA2_Neg_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-67	results/fastqs/raw/EBNA2_Neg_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075158_2.fastq.gz
EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431870	SRR15075157	Homo_Sapiens	1	2	66	4918401	1	1	1	H3K27ac	MboI	EBNA2_Plus_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-66	results/fastqs/raw/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075157_2.fastq.gz
EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431869	SRR15075156	Homo_Sapiens	1	1	65	4918401	1	1	1	H3K27ac	MboI	EBNA2_Plus_Ramos	results/fastqs/raw/logs/download_srr_fastqs.o4918401-65	results/fastqs/raw/EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1/SRR15075156_2.fastq.gz
HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568374	SRR11849617	Homo_Sapiens	1	2	42	4918401	1	1	1	H3K27ac	MboI	HaCaT_Stimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-42	results/fastqs/raw/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849617_2.fastq.gz
HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568374	SRR11849616	Homo_Sapiens	1	1	41	4918401	1	1	1	H3K27ac	MboI	HaCaT_Stimulated	results/fastqs/raw/logs/download_srr_fastqs.o4918401-41	results/fastqs/raw/HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1/SRR11849616_2.fastq.gz
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394205	SRR14872079	Homo_Sapiens	1	3	40	4918401	1	1	1	H3K27ac	MboI	HAEC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-40	results/fastqs/raw/HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1/SRR14872079_2.fastq.gz
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394204	SRR14872078	Homo_Sapiens	1	2	39	4918401	1	1	1	H3K27ac	MboI	HAEC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-39	results/fastqs/raw/HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1/SRR14872078_2.fastq.gz
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705048	SRR5831496	Homo_Sapiens	1	1	18	4918401	1	1	1	H3K27ac	MboI	Naive_Tcells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-18	results/fastqs/raw/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831496_2.fastq.gz
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705047	SRR5831495	Homo_Sapiens	2	1	17	4918401	1	1	1	H3K27ac	MboI	MyLa	results/fastqs/raw/logs/download_srr_fastqs.o4918401-17	results/fastqs/raw/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831495_2.fastq.gz
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705046	SRR5831494	Homo_Sapiens	1	1	16	4918401	1	1	1	H3K27ac	MboI	MyLa	results/fastqs/raw/logs/download_srr_fastqs.o4918401-16	results/fastqs/raw/MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831494_2.fastq.gz
K562.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705045	SRR5831493	Homo_Sapiens	3	1	15	4918401	1	1	1	H3K27ac	MboI	K562	results/fastqs/raw/logs/download_srr_fastqs.o4918401-15	results/fastqs/raw/K562.GSE101498.Homo_Sapiens.H3K27ac.b3/SRR5831493_2.fastq.gz
K562.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705044	SRR5831492	Homo_Sapiens	2	1	14	4918401	1	1	1	H3K27ac	MboI	K562	results/fastqs/raw/logs/download_srr_fastqs.o4918401-14	results/fastqs/raw/K562.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831492_2.fastq.gz
K562.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705043	SRR5831491	Homo_Sapiens	1	1	13	4918401	1	1	1	H3K27ac	MboI	K562	results/fastqs/raw/logs/download_srr_fastqs.o4918401-13	results/fastqs/raw/K562.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831491_2.fastq.gz
GM.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705042	SRR5831490	Homo_Sapiens	2	1	12	4918401	1	1	1	H3K27ac	MboI	GM	results/fastqs/raw/logs/download_srr_fastqs.o4918401-12	results/fastqs/raw/GM.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831490_2.fastq.gz
GM.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705041	SRR5831489	Homo_Sapiens	1	1	11	4918401	1	1	1	H3K27ac	MboI	GM	results/fastqs/raw/logs/download_srr_fastqs.o4918401-11	results/fastqs/raw/GM.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831489_2.fastq.gz
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705040	SRR5831488	Mus_Musculus	2	1	10	4918401	1	1	1	H3K27ac	MboI	mES_50k_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-10	results/fastqs/raw/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/SRR5831488_2.fastq.gz
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705039	SRR5831487	Mus_Musculus	1	1	9	4918401	1	1	1	H3K27ac	MboI	mES_50k_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-9	results/fastqs/raw/mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/SRR5831487_2.fastq.gz
mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705037	SRR5831485	Mus_Musculus	1	1	7	4918401	1	1	1	H3K27ac	MboI	mES_100k_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-7	results/fastqs/raw/mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/SRR5831485_2.fastq.gz
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705036	SRR5831484	Mus_Musculus	2	1	6	4918401	1	1	1	H3K27ac	MboI	mES_500k_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-6	results/fastqs/raw/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2/SRR5831484_2.fastq.gz
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705035	SRR5831483	Mus_Musculus	1	1	5	4918401	1	1	1	H3K27ac	MboI	mES_500k_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-5	results/fastqs/raw/mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1/SRR5831483_2.fastq.gz
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705034	SRR5831482	Mus_Musculus	2	2	4	4918401	1	1	1	H3K27ac	MboI	mES_25m_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-4	results/fastqs/raw/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2/SRR5831482_2.fastq.gz
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705033	SRR5831481	Mus_Musculus	2	1	3	4918401	1	1	1	H3K27ac	MboI	mES_25m_cells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-3	results/fastqs/raw/mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2/SRR5831481_2.fastq.gz
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705049	SRR5831497	Homo_Sapiens	2	1	19	4918401	1	1	1	H3K27ac	MboI	Naive_Tcells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-19	results/fastqs/raw/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831497_2.fastq.gz
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705050	SRR5831498	Homo_Sapiens	2	2	20	4918401	1	1	1	H3K27ac	MboI	Naive_Tcells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-20	results/fastqs/raw/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831498_2.fastq.gz
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705051	SRR5831499	Homo_Sapiens	3	1	21	4918401	1	1	1	H3K27ac	MboI	Naive_Tcells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-21	results/fastqs/raw/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3/SRR5831499_2.fastq.gz
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705052	SRR5831500	Homo_Sapiens	3	2	22	4918401	1	1	1	H3K27ac	MboI	Naive_Tcells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-22	results/fastqs/raw/Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3/SRR5831500_2.fastq.gz
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394203	SRR14872077	Homo_Sapiens	1	1	38	4918401	1	1	1	H3K27ac	MboI	HAEC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-38	results/fastqs/raw/HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1/SRR14872077_2.fastq.gz
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394202	SRR14872076	Homo_Sapiens	1	3	37	4918401	1	1	1	H3K27ac	MboI	AoSMC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-37	results/fastqs/raw/AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1/SRR14872076_2.fastq.gz
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394201	SRR14872075	Homo_Sapiens	1	2	36	4918401	1	1	1	H3K27ac	MboI	AoSMC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-36	results/fastqs/raw/AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1/SRR14872075_2.fastq.gz
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394200	SRR14872074	Homo_Sapiens	1	1	35	4918401	1	1	1	H3K27ac	MboI	AoSMC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-35	results/fastqs/raw/AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1/SRR14872074_2.fastq.gz
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705064	SRR5831512	Homo_Sapiens	1	3	34	4918401	1	1	1	H3K27ac	MboI	HCASMC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-34	results/fastqs/raw/HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831512_2.fastq.gz
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705063	SRR5831511	Homo_Sapiens	1	2	33	4918401	1	1	1	H3K27ac	MboI	HCASMC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-33	results/fastqs/raw/HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831511_2.fastq.gz
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705062	SRR5831510	Homo_Sapiens	1	1	32	4918401	1	1	1	H3K27ac	MboI	HCASMC	results/fastqs/raw/logs/download_srr_fastqs.o4918401-32	results/fastqs/raw/HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831510_2.fastq.gz
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2	GSE101498	GSM2705061	SRR5831509	Homo_Sapiens	2	1	31	4918401	1	1	1	CTCF	MboI	Naive_Tcells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-31	results/fastqs/raw/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2/SRR5831509_2.fastq.gz
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1	GSE101498	GSM2705060	SRR5831508	Homo_Sapiens	1	1	30	4918401	1	1	1	CTCF	MboI	Naive_Tcells	results/fastqs/raw/logs/download_srr_fastqs.o4918401-30	results/fastqs/raw/Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1/SRR5831508_2.fastq.gz
Treg.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705059	SRR5831507	Homo_Sapiens	3	1	29	4918401	1	1	1	H3K27ac	MboI	Treg	results/fastqs/raw/logs/download_srr_fastqs.o4918401-29	results/fastqs/raw/Treg.GSE101498.Homo_Sapiens.H3K27ac.b3/SRR5831507_2.fastq.gz
Treg.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705058	SRR5831506	Homo_Sapiens	2	1	28	4918401	1	1	1	H3K27ac	MboI	Treg	results/fastqs/raw/logs/download_srr_fastqs.o4918401-28	results/fastqs/raw/Treg.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831506_2.fastq.gz
Treg.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705057	SRR5831505	Homo_Sapiens	1	1	27	4918401	1	1	1	H3K27ac	MboI	Treg	results/fastqs/raw/logs/download_srr_fastqs.o4918401-27	results/fastqs/raw/Treg.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831505_2.fastq.gz
Th17.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705056	SRR5831504	Homo_Sapiens	3	1	26	4918401	1	1	1	H3K27ac	MboI	Th17	results/fastqs/raw/logs/download_srr_fastqs.o4918401-26	results/fastqs/raw/Th17.GSE101498.Homo_Sapiens.H3K27ac.b3/SRR5831504_2.fastq.gz
Th17.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705055	SRR5831503	Homo_Sapiens	2	1	25	4918401	1	1	1	H3K27ac	MboI	Th17	results/fastqs/raw/logs/download_srr_fastqs.o4918401-25	results/fastqs/raw/Th17.GSE101498.Homo_Sapiens.H3K27ac.b2/SRR5831503_2.fastq.gz
Th17.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705053	SRR5831501	Homo_Sapiens	1	1	23	4918401	1	1	1	H3K27ac	MboI	Th17	results/fastqs/raw/logs/download_srr_fastqs.o4918401-23	results/fastqs/raw/Th17.GSE101498.Homo_Sapiens.H3K27ac.b1/SRR5831501_2.fastq.gz
lgs301283.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212930	SRR7417519	Homo_Sapiens	1	1	80	4918401	1	1	1	CTCF	MboI	lgs301283	results/fastqs/raw/logs/download_srr_fastqs.o4918401-80	results/fastqs/raw/lgs301283.GSE116193.Homo_Sapiens.CTCF.b1/SRR7417519_2.fastq.gz
