EBNA2_Plus_Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431869	SRR15075156	Homo_Sapiens	1	1	H3K27ac	MboI	EBNA2_Plus_Ramos	65	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-65	both
HaCaT_Stimulated.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	GSM4568374	SRR11849616	Homo_Sapiens	1	1	H3K27ac	MboI	HaCaT_Stimulated	41	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-41	both
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394205	SRR14872079	Homo_Sapiens	1	3	H3K27ac	MboI	HAEC	40	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-40	both
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394204	SRR14872078	Homo_Sapiens	1	2	H3K27ac	MboI	HAEC	39	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-39	both
HAEC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394203	SRR14872077	Homo_Sapiens	1	1	H3K27ac	MboI	HAEC	38	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-38	both
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705048	SRR5831496	Homo_Sapiens	1	1	H3K27ac	MboI	Naive_Tcells	18	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-18	both
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705047	SRR5831495	Homo_Sapiens	2	1	H3K27ac	MboI	MyLa	17	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-17	both
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705046	SRR5831494	Homo_Sapiens	1	1	H3K27ac	MboI	MyLa	16	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-16	both
K562.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705045	SRR5831493	Homo_Sapiens	3	1	H3K27ac	MboI	K562	15	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-15	both
K562.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705044	SRR5831492	Homo_Sapiens	2	1	H3K27ac	MboI	K562	14	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-14	both
K562.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705043	SRR5831491	Homo_Sapiens	1	1	H3K27ac	MboI	K562	13	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-13	both
GM.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705042	SRR5831490	Homo_Sapiens	2	1	H3K27ac	MboI	GM	12	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-12	both
GM.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705041	SRR5831489	Homo_Sapiens	1	1	H3K27ac	MboI	GM	11	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-11	both
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705040	SRR5831488	Mus_Musculus	2	1	H3K27ac	MboI	mES_50k_cells	10	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-10	both
mES_50k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705039	SRR5831487	Mus_Musculus	1	1	H3K27ac	MboI	mES_50k_cells	9	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-9	both
mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705037	SRR5831485	Mus_Musculus	1	1	H3K27ac	MboI	mES_100k_cells	7	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-7	both
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705036	SRR5831484	Mus_Musculus	2	1	H3K27ac	MboI	mES_500k_cells	6	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-6	both
mES_500k_cells.GSE101498.Mus_Musculus.H3K27ac.b1	GSE101498	GSM2705035	SRR5831483	Mus_Musculus	1	1	H3K27ac	MboI	mES_500k_cells	5	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-5	both
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705034	SRR5831482	Mus_Musculus	2	2	H3K27ac	MboI	mES_25m_cells	4	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-4	both
mES_25m_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705033	SRR5831481	Mus_Musculus	2	1	H3K27ac	MboI	mES_25m_cells	3	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-3	both
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705049	SRR5831497	Homo_Sapiens	2	1	H3K27ac	MboI	Naive_Tcells	19	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-19	both
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705050	SRR5831498	Homo_Sapiens	2	2	H3K27ac	MboI	Naive_Tcells	20	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-20	both
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705051	SRR5831499	Homo_Sapiens	3	1	H3K27ac	MboI	Naive_Tcells	21	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-21	both
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1	GSE101498	GSM2705060	SRR5831508	Homo_Sapiens	1	1	CTCF	MboI	Naive_Tcells	30	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-30	both
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394202	SRR14872076	Homo_Sapiens	1	3	H3K27ac	MboI	AoSMC	37	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-37	both
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394201	SRR14872075	Homo_Sapiens	1	2	H3K27ac	MboI	AoSMC	36	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-36	both
AoSMC.GSE178598.Homo_Sapiens.H3K27ac.b1	GSE178598	GSM5394200	SRR14872074	Homo_Sapiens	1	1	H3K27ac	MboI	AoSMC	35	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-35	both
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705064	SRR5831512	Homo_Sapiens	1	3	H3K27ac	MboI	HCASMC	34	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-34	both
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705063	SRR5831511	Homo_Sapiens	1	2	H3K27ac	MboI	HCASMC	33	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-33	both
HCASMC.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705062	SRR5831510	Homo_Sapiens	1	1	H3K27ac	MboI	HCASMC	32	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-32	both
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2	GSE101498	GSM2705061	SRR5831509	Homo_Sapiens	2	1	CTCF	MboI	Naive_Tcells	31	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-31	both
Treg.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705059	SRR5831507	Homo_Sapiens	3	1	H3K27ac	MboI	Treg	29	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-29	both
Treg.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705058	SRR5831506	Homo_Sapiens	2	1	H3K27ac	MboI	Treg	28	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-28	both
Treg.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705057	SRR5831505	Homo_Sapiens	1	1	H3K27ac	MboI	Treg	27	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-27	both
Th17.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705056	SRR5831504	Homo_Sapiens	3	1	H3K27ac	MboI	Th17	26	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-26	both
Th17.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	GSM2705055	SRR5831503	Homo_Sapiens	2	1	H3K27ac	MboI	Th17	25	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-25	both
Th17.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705054	SRR5831502	Homo_Sapiens	1	2	H3K27ac	MboI	Th17	24	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-24	both
Th17.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	GSM2705053	SRR5831501	Homo_Sapiens	1	1	H3K27ac	MboI	Th17	23	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-23	both
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	GSM2705052	SRR5831500	Homo_Sapiens	3	2	H3K27ac	MboI	Naive_Tcells	22	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-22	both
lgs301283.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	GSM3212930	SRR7417519	Homo_Sapiens	1	1	CTCF	MboI	lgs301283	80	4919273	1	results/fastqs/parallel/logs/split_reads.o4919273-80	both
Ramos.GSE179755.Homo_Sapiens.H3K27ac.b1	GSE179755	GSM5431866	SRR15075154	Homo_Sapiens	1	1	H3K27ac	MboI	Ramos	63	4919272	1	results/fastqs/parallel/logs/split_reads.o4919272-63	both
mES_100k_cells.GSE101498.Mus_Musculus.H3K27ac.b2	GSE101498	GSM2705038	SRR5831486	Mus_Musculus	2	1	H3K27ac	MboI	mES_100k_cells	8		0		left_only
HK2.GSE147646.Homo_Sapiens.H3K27ac.b1	GSE147646	GSM4437223	SRR11434878	Homo_Sapiens	1	1	H3K27ac	MboI	HK2	52		0		left_only
HK2.GSE147646.Homo_Sapiens.H3K27ac.b1	GSE147646	GSM4437224	SRR11434879	Homo_Sapiens	1	2	H3K27ac	MboI	HK2	53		0		left_only
HAVIC.GSE154512.Homo_Sapiens.H3K27ac.b1	GSE154512	GSM4672364	SRR12231664	Homo_Sapiens	1	1	H3K27ac	MboI	HAVIC	62		0		left_only
